,Brake,Steer,Throttle,distance,latitude,locX,locY,locZ,longitude
185,0.0,-0.04638535901904106,0.75,108.97517269533186,-0.0008726834304866316,-51.274295806884766,96.15889739990234,0.0361153781414032,-0.00046188135364551427
186,0.0,-0.04136570915579796,0.75,109.08529613319952,-0.0008737403929330867,-51.28839874267578,96.27616882324219,0.036105383187532425,-0.0004619834380430741
187,0.0,-0.03775833547115326,0.75,109.19931429035012,-0.0008748345019427006,-51.30292892456055,96.3976058959961,0.036093827337026596,-0.00046209059410590376
188,0.0,-0.13775832951068878,0.75,109.30903603174819,-0.0008758892027032061,-51.31644821166992,96.51469421386719,0.03608230501413345,-0.0004621904853509144
189,0.0,-0.08572138100862503,0.75,109.4187414864675,-0.0008769471931913131,-51.32925033569336,96.63212585449219,0.036073531955480576,-0.0004622830775100976
190,0.0,-0.07912562787532806,0.75,109.52411236937418,-0.0008779656384092505,-51.34104919433594,96.74516296386719,0.03606963902711868,-0.00046236610889488695
191,0.0,-0.0733565241098404,0.75,109.63418243892403,-0.0008790313734721167,-51.35295867919922,96.86344146728516,0.03607017546892166,-0.0004624478380953502
192,0.0,-0.06676050275564194,0.75,109.73836103249465,-0.0008800411831373367,-51.36395263671875,96.97551727294922,0.03607318922877312,-0.0004625219255299002
193,0.0,-0.06193486973643303,0.75,109.8481961448538,-0.0008811068496754615,-51.37529754638672,97.09378814697266,0.03607726842164993,-0.00046259752075682766
194,0.0,-0.0559837631881237,0.75,109.95467919194613,-0.0008821405098871082,-51.386112213134766,97.20852661132812,0.03608154132962227,-0.0004626694150388285
195,0.0,-0.05149402469396591,0.75,110.07328543788864,-0.0008832925318245088,-51.397972106933594,97.3364028930664,0.036086346954107285,-0.0004627485398706397
196,0.0,-0.04535732790827751,0.75,110.18465752442312,-0.0008843744413695731,-51.40898895263672,97.4565200805664,0.03608917072415352,-0.000462822764377224
197,0.0,-0.04181092232465744,0.75,110.30439803111469,-0.000885537771722511,-51.42070007324219,97.58570861816406,0.03608981892466545,-0.0004629028144452669
198,0.0,-0.036881983280181885,0.75,110.41654315185552,-0.000886627357331804,-51.43157958984375,97.70672607421875,0.03608817979693413,-0.0004629784439402029
199,0.0,-0.0339064784348011,0.75,110.53529423479121,-0.0008877810241045836,-51.44300079345703,97.83489990234375,0.03608371689915657,-0.00046305931644045174
200,0.0,-0.02997536212205887,0.75,110.64705154508455,-0.0008888667031499153,-51.453670501708984,97.9555435180664,0.036077726632356644,-0.0004631362481197138
201,0.0,-0.02749304473400116,0.75,110.76667998772315,-0.00089002893693646,-51.46501159667969,98.08470153808594,0.03606994450092316,-0.0004632195536485718
202,0.0,-0.024147339165210724,0.75,110.88231434079403,-0.00089115217370761,-51.47591018676758,98.20955657958984,0.03606181964278221,-0.00046330104297297506
203,0.0,-0.12414734065532684,0.75,111.00242619242259,-0.0008923208498856638,-51.48675537109375,98.33946990966797,0.03605338931083679,-0.0004633819497412324
204,0.0,-0.05830366164445877,0.75,111.1186454639422,-0.0008934540243927813,-51.496707916259766,98.4654312133789,0.036048468202352524,-0.00046345452938340487
205,0.0,-0.05354694277048111,0.75,111.23330769512249,-0.000894573628784201,-51.506141662597656,98.58988189697266,0.036046791821718216,-0.0004635215576081873
206,0.0,-0.04905039444565773,0.75,111.34756794721763,-0.0008956904917027941,-51.5152587890625,98.71401977539062,0.03604774549603462,-0.00046358498769206893
207,0.0,-0.04476405680179596,0.75,111.46431531960319,-0.0008968325073510641,-51.52433776855469,98.84095764160156,0.0360509492456913,-0.00046364725266365874
208,0.0,-0.040469005703926086,0.652204692363739,111.58325760730598,-0.000897996660128797,-51.53340148925781,98.97035217285156,0.03605533391237259,-0.0004637089008110942
209,0.0,-0.03642740845680237,0.5330314636230469,111.69867653335929,-0.0008991267505251699,-51.54205322265625,99.09596252441406,0.036059074103832245,-0.00046376773898182606
210,0.0,-0.033211708068847656,0.3980124890804291,111.82163543937158,-0.0009003308598067861,-51.5511360168457,99.22982025146484,0.03606342151761055,-0.00046382990114939016
211,0.0,-0.029331808909773827,0.31457507610321045,111.93991795088169,-0.0009014894611851787,-51.55977249145508,99.35861206054688,0.03606773167848587,-0.0004638896645563537
212,0.0,-0.026671750470995903,0.19817502796649933,112.05660044426688,-0.0009026325048751005,-51.568206787109375,99.48567962646484,0.03607143461704254,-0.0004639488111391628
213,0.0,-0.02405431494116783,0.11609729379415512,112.17367780611828,-0.0009037796607458404,-51.57658004760742,99.61319732666016,0.03607635572552681,-0.00046400847174210054
214,0.0,-0.02153598517179489,0.053702462464571,112.28986684009007,-0.0009049181125106998,-51.5848274230957,99.73975372314453,0.036082420498132706,-0.0004640682008810555
215,0.0,-0.019335728138685226,0.004957334604114294,112.4079608578223,-0.000906075548769536,-51.593143463134766,99.86839294433594,0.03609046712517738,-0.00046412943781238793
216,0.017036138102412224,-0.017177458852529526,0.0,112.52592508693388,-0.0009072316828451221,-51.60139083862305,99.99689483642578,0.036100730299949646,-0.00046419122303185766
217,0.026086127385497093,-0.10258179903030396,0.0,112.64249550754025,-0.0009083760287325049,-51.609134674072266,100.12406158447266,0.03611354902386665,-0.0004642487590182635
218,0.018547819927334785,-0.04155807942152023,0.0,112.75842904583473,-0.0009095159882974713,-51.6164436340332,100.2507095336914,0.03613102063536644,-0.00046430177162753674
219,0.0,-0.03790086880326271,0.003947880584746599,112.87322163451029,-0.0009106456674743413,-51.623416900634766,100.376220703125,0.03615264967083931,-0.00046435111755989194
220,0.0,-0.034652091562747955,0.025402605533599854,112.9887396180183,-0.0009117832968144057,-51.63023376464844,100.50260162353516,0.036177024245262146,-0.0004643984759477495
221,0.0,-0.03147903084754944,0.057403016835451126,113.10719673914143,-0.0009129504651781417,-51.63705825805664,100.63225555419922,0.03620380163192749,-0.0004644452175114526
222,0.0,-0.02831399254500866,0.10230543464422226,113.2251015624946,-0.0009141124248230881,-51.64371871948242,100.76134490966797,0.03623058274388313,-0.0004644905198187954
223,0.0,-0.0255727618932724,0.14050082862377167,113.3454813588615,-0.0009152990574108344,-51.65040588378906,100.89317321777344,0.03625686466693878,-0.0004645360962702068
224,0.0,-0.02285606786608696,0.19122456014156342,113.47347618873688,-0.0009165608740318021,-51.65740966796875,101.03336334228516,0.03628356754779816,-0.0004645841742862445
225,0.0,-0.019977353513240814,0.2616255283355713,113.59130227919917,-0.0009177222168403887,-51.663787841796875,101.16242218017578,0.036303747445344925,-0.00046462848282133844
226,0.0,-0.018362391740083694,0.26530909538269043,113.713451453532,-0.0009189261890441003,-51.67032241821289,101.29622650146484,0.03632129728794098,-0.00046467453902487
227,0.0,-0.01617373712360859,0.32280874252319336,113.83289609321695,-0.0009201030895553686,-51.67665100097656,101.42707061767578,0.03633468598127365,-0.0004647198756002213
228,0.0,-0.014513512142002583,0.3431437909603119,113.9535033787466,-0.0009212913670069156,-51.6829833984375,101.55918884277344,0.03634452819824219,-0.0004647661374118043
229,0.0,-0.012859399430453777,0.3748370110988617,114.0694738274596,-0.0009224337253357362,-51.689022064208984,101.68622589111328,0.036350250244140625,-0.00046481095996702695
230,0.0,-0.011610433459281921,0.3768766224384308,114.1913203217032,-0.000923633722464956,-51.69532012939453,101.81969451904297,0.036353569477796555,-0.0004648584896949274
231,0.0,-0.010125525295734406,0.4120694398880005,114.30667550303369,-0.0009247694328138323,-51.70124435424805,101.946044921875,0.03635333850979805,-0.0004649039290743045
232,0.0,-0.00918586365878582,0.3944435715675354,114.4276059719029,-0.0009259598348876352,-51.707420349121094,102.0784912109375,0.036351051181554794,-0.00046495210989436794
233,0.0,-0.07373255491256714,0.419667512178421,114.54107325242242,-0.0009270781370815939,-51.71284103393555,102.20292663574219,0.036347005516290665,-0.00046499377979280127
234,0.30000001192092896,-0.030822018161416054,0.0,114.65727420007052,-0.0009282246075770217,-51.71803665161133,102.33051300048828,0.036344870924949646,-0.000465032228498428
235,0.30000001192092896,-0.02889467403292656,0.0,114.77211071256296,-0.0009293585359699819,-51.72296142578125,102.45668029785156,0.03634704649448395,-0.00046506745601124824
236,0.30000001192092896,-0.026795854791998863,0.0,114.89306688869523,-0.0009305537355857041,-51.72797393798828,102.58963012695312,0.03635623678565025,-0.0004651021009679226
237,0.30000001192092896,-0.024478016421198845,0.0,115.01109163425448,-0.0009317207668857463,-51.73272705078125,102.71939849853516,0.03637157380580902,-0.0004651342100919621
238,0.30000001192092896,-0.02215908281505108,0.0,115.1285093415385,-0.0009328820411695915,-51.73734664916992,102.84852600097656,0.03639141097664833,-0.00046516491422764975
239,0.30000001192092896,-0.019852638244628906,0.0,115.24544928926758,-0.0009340392032726186,-51.74186325073242,102.97714233398438,0.03641365095973015,-0.0004651948301991401
240,0.30000001192092896,-0.017628677189350128,0.0,115.35826806123706,-0.0009351555179080151,-51.746150970458984,103.10123443603516,0.03643619641661644,-0.00046522330691427005
241,0.5,0.0,0.0,115.47584720646084,-0.000936318231453015,-51.75075149536133,103.23046875,0.03646053373813629,-0.0004652550733582237
242,0.5,0.0,0.0,115.59528664559389,-0.0009374987643440136,-51.75553512573242,103.36166381835938,0.036485977470874786,-0.0004652897868509153
243,0.5,0.0,0.0,115.71069172502709,-0.0009386389980647891,-51.76022720336914,103.48836517333984,0.03651149570941925,-0.00046532542557983845
244,0.5,0.0,0.0,115.8208892876601,-0.0009397274185545257,-51.76474380493164,103.60930633544922,0.03653602674603462,-0.0004653610300407531
245,0.5,0.0,0.0,115.92771922669179,-0.0009407823249318881,-51.76913070678711,103.72652435302734,0.036559637635946274,-0.0004653966687696763
246,0.5,0.0,0.0,116.03630696889127,-0.0009418544338473112,-51.77360153198242,103.84564208984375,0.036583252251148224,-0.0004654338838269942
247,0.5,0.0,0.0,116.14020365370371,-0.0009428798697399543,-51.777889251708984,103.95958709716797,0.03660529851913452,-0.00046547024218409754
248,0.5,0.0,0.0,116.24501576998412,-0.0009439140782347977,-51.78221130371094,104.07451629638672,0.036626968532800674,-0.0004655074572414154
249,0.5,0.0,0.0,116.35170356169344,-0.0009449665172951427,-51.78660583496094,104.19148254394531,0.03664829209446907,-0.0004655456660709821
250,0.5,0.0,0.0,116.45996225856767,-0.0009460341713918297,-51.79106140136719,104.31015014648438,0.03666885197162628,-0.0004655847658687719
251,0.5,0.0,0.0,116.57140205834258,-0.0009471327352059689,-51.79564666748047,104.43228149414062,0.03668887913227081,-0.00046562530492292204
252,0.5,0.0,0.0,116.67353857596515,-0.000948139392221492,-51.79984664916992,104.54419708251953,0.03670600801706314,-0.0004656625885162571
253,0.5,0.0,0.0,116.77553597393916,-0.0009491444043732145,-51.80403137207031,104.65594482421875,0.03672264143824577,-0.0004656998721095921
254,0.5,0.0,0.0,116.87897016364127,-0.0009501632608106547,-51.80826950073242,104.76924896240234,0.036738358438014984,-0.000465737738259073
255,0.5,0.0,0.0,116.98049425245627,-0.0009511629271514721,-51.81243133544922,104.88043975830078,0.03675273805856705,-0.0004657749875843995
256,0.5,0.0,0.0,117.0760631367209,-0.0009521039266644493,-51.81634521484375,104.98509216308594,0.03676517307758331,-0.00046581007802518537
257,0.5,0.0,0.0,117.17734110401511,-0.0009531007144971682,-51.820491790771484,105.09597778320312,0.03677719086408615,-0.0004658472588144947
258,0.5,0.0,0.0,117.2710589026815,-0.0009540229351614471,-51.82432556152344,105.19857025146484,0.036787185817956924,-0.000465881663895109
259,0.5,0.0,0.0,117.37080006602991,-0.0009550042338446474,-51.82840347290039,105.3077392578125,0.03679672256112099,-0.00046591826212827244
260,0.5,0.0,0.0,117.46304811984206,-0.0009559115136568153,-51.83217239379883,105.40869140625,0.036804426461458206,-0.0004659521189207495
261,0.5,0.0,0.0,117.55874704376158,-0.0009568525131413708,-51.83607864379883,105.5134048461914,0.03681163862347603,-0.0004659872093615354
262,0.5,0.0,0.0,117.64607270732513,-0.0009577110638332442,-51.83964538574219,105.60894012451172,0.03681731969118118,-0.0004660192842175663
263,0.5,0.0,0.0,117.74222228760682,-0.0009586561069738764,-51.84357452392578,105.714111328125,0.03682269901037216,-0.0004660545459983951
264,0.5,0.0,0.0,117.83539285640805,-0.0009595716796297893,-51.84737777709961,105.81600952148438,0.036826781928539276,-0.00046608871120294937
265,0.5,0.0,0.0,117.92906603619048,-0.0009604919812744583,-51.851200103759766,105.91844177246094,0.036830175668001175,-0.0004661230820155551
266,0.5,0.0,0.0,118.0194158913553,-0.0009613795227068067,-51.854881286621094,106.01722717285156,0.036832962185144424,-0.0004661561506438348
267,0.5,0.0,0.0,118.11456359265779,-0.0009623139427503702,-51.8587646484375,106.1212387084961,0.036834716796875,-0.00046619100120856067
268,0.5,0.0,0.0,118.20331551610323,-0.0009631854467500034,-51.86238098144531,106.21824645996094,0.036836203187704086,-0.0004662235215487031
269,0.5,0.0,0.0,118.28785163382148,-0.000964015417906694,-51.86582946777344,106.31063079833984,0.036837805062532425,-0.0004662544998284594
270,0.5,0.0,0.0,118.3696954193829,-0.0009648189341646685,-51.869163513183594,106.40006256103516,0.03683921694755554,-0.0004662844500679583
271,0.5,0.0,0.0,118.45421364302739,-0.0009656483570665841,-51.87261199951172,106.49240112304688,0.03683998063206673,-0.00046631539407970607
272,0.5,0.0,0.0,118.53391323750239,-0.0009664305586198907,-51.8758544921875,106.5794677734375,0.03684062883257866,-0.00046634452188699905
273,0.5,0.0,0.0,118.61656846934731,-0.0009672414767720738,-51.87922668457031,106.66974639892578,0.036840781569480896,-0.00046637484907459235
274,0.5,0.0,0.0,118.69664761431093,-0.0009680271736840496,-51.88248825073242,106.7572021484375,0.03684055060148239,-0.00046640414822192824
275,0.5,0.0,0.0,118.77432101432643,-0.0009687889515248571,-51.88565444946289,106.8420181274414,0.03684047609567642,-0.0004664325564010411
276,0.5,0.0,0.0,118.85465064992059,-0.0009695768415838302,-51.88892364501953,106.92972564697266,0.03683936968445778,-0.0004664619240843941
277,0.5,0.0,0.0,118.9366631184235,-0.0009703811117134364,-51.89226531982422,107.01925659179688,0.03677310794591904,-0.0004664919085919016
278,0.5,0.0,0.0,119.01245069527303,-0.0009711242477550286,-51.89535140991211,107.10198211669922,0.03673160448670387,-0.00046651963141084286
279,0.5,0.0,0.0,119.08960656381211,-0.0009718809539265294,-51.89848327636719,107.18619537353516,0.036694448441267014,-0.0004665477997138956
280,0.5,0.0,0.0,119.16712542976913,-0.0009726408812866794,-51.90163803100586,107.27079010009766,0.0366632454097271,-0.0004665761393569913
281,0.5,0.0,0.0,119.24449269961872,-0.0009733992323219809,-51.90478515625,107.35520935058594,0.0366382971405983,-0.0004666043761960612
282,0.5,0.0,0.0,119.32380404038872,-0.0009741765678370484,-51.90800476074219,107.44174194335938,0.03661426529288292,-0.0004666333326633113
283,0.5,0.0,0.0,119.40358204145738,-0.0009749582896318998,-51.91124725341797,107.52877044677734,0.036594122648239136,-0.00046666246047060426
284,0.5,0.0,0.0,119.47544554656369,-0.0009756624972112604,-51.91416931152344,107.6071548461914,0.03659442812204361,-0.00046668867549716795
285,0.5,0.0,0.0,119.54432458961946,-0.0009763371657527387,-51.91697311401367,107.6822738647461,0.03660034015774727,-0.0004667138282154657
286,0.5,0.0,0.0,119.61212955981655,-0.0009770013483034745,-51.91972351074219,107.75621795654297,0.03660743683576584,-0.00046673856971766043
287,0.5,0.0,0.0,119.68141353781981,-0.000977679923408914,-51.92253875732422,107.8317642211914,0.03661079332232475,-0.0004667638252399839
288,0.5,0.0,0.0,119.7508047115799,-0.000978359458017053,-51.92536163330078,107.90741729736328,0.03661331161856651,-0.0004667891835663331
289,0.5,0.0,0.0,119.81907505680768,-0.0009790279583228312,-51.92813491821289,107.98184204101562,0.03661712631583214,-0.00046681409640857076
290,0.5,0.0,0.0,119.8840201076208,-0.000979663766969452,-51.93077087402344,108.0526351928711,0.03662608936429024,-0.00046683777560249955
291,0.5,0.0,0.0,119.9501349246115,-0.0009803110211095145,-51.93345642089844,108.12469482421875,0.03663032501935959,-0.0004668619002805399
292,0.5,0.0,0.0,120.02044400501158,-0.0009809991912703708,-51.93631362915039,108.2013168334961,0.036623381078243256,-0.0004668874984829491
